17665;1;7891266751644;SAND HAV FLAT GUM ICE BLU 33/34;GERAL;UTILIDADES;GERAL;;RL;;;2;4,0050;0,00;11,00;0,00;0,00;;          
17666;1;7891266751798;SAND HAV FLAT GUM LILAS SOFT 33/34;GERAL;UTILIDADES;GERAL;;RL;;;4;4,0050;0,00;11,99;0,00;8,01;;          
17667;1;7891266751699;SAND HAV FLATN GUM MARAVILHA 33/34;GERAL;UTILIDADES;GERAL;;RL;;;3;7,5300;0,00;11,99;0,00;8,01;;          
17668;1;7899149815940;EXTENSAO FEROS 10MTS;GERAL;UTILIDADES;GERAL;;UN;;;3;5,7800;0,00;17,50;0,00;0,00;;          
17669;1;7899149815827;EXTENSAO FEROS 5MTS;GERAL;UTILIDADES;GERAL;;UN;;;3;0,0000;0,00;13,50;0,00;0,00;;          
17670;1;7891515919313;LINGUICA TOSCANA NA BRASA C/PIMENTA;GERAL;ALIMENTOS;GERAL;;MT;;;40;14,3400;0,00;19,50;0,00;0,00;;          
17671;1;7891000103227;CHOCOLATE GALAK 150G;GERAL;ALIMENTOS;GERAL;;UN;;;86;5,2514;0,00;7,10;0,00;0,00;;          
17672;1;7891000106716;PASSA TEMPO RECHEADA CHOCOLATE 60G;GERAL;ALIMENTOS;GERAL;;CE;;;231;0,7400;0,00;1,00;0,00;0,00;;          
17673;1;7891150032873;TIRA MANCHAS OMO LIQU/ ROUPAS BRANCAS 45;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;5;0,0000;0,00;6,00;0,00;0,00;;          
17674;1;7891150032927;TIRA MANCHAS OMO LIQU/ ROUPAS COLORIDAS;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;-1;0,0000;0,00;6,00;0,00;0,00;;          
17675;1;7898174851138;AZEITONA DEL CHEF VERDE 100G;GERAL;ALIMENTOS;GERAL;;UN;;;26;1,5225;0,00;2,10;0,00;0,00;;          
17676;1;7896581800336;ALCOOL SOL TRIALCOOL 54GL 1L;GERAL;UTILIDADES;GERAL;;UN;;;-20;3,3141;0,00;4,50;0,00;0,00;;          
17677;1;7891150032910;TIRA MANCHAS PO OMO SEM CLORO 420G;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;7;11,6100;0,00;15,70;0,00;0,00;;          
17678;1;7898407352197;AMIDO DE MILHO MILHENA 500G;GERAL;ALIMENTOS;GERAL;;UN;;;-49;3,4000;0,00;4,50;0,00;0,00;;          
17679;1;7896212919048;COPOS CRISTAL 300ML;GERAL;UTILIDADES;GERAL;;UN;;;53;4,2325;0,00;5,75;0,00;0,00;;          
17680;1;7896276806209;CAIXA REPLAST FUTURA 12X50ML;GERAL;UTILIDADES;GERAL;;UN;;;13;2,1700;0,00;13,50;0,00;0,00;;          
17681;1;7896103446004;POTE PLASTICO C/TAMPA PARIS 2.1;GERAL;UTILIDADES;GERAL;;UN;;;5;3,0875;0,00;6,00;0,00;0,00;;          
17682;1;7896877463153;FILTRO BARRO SAO JOAO 10L;GERAL;UTILIDADES;GERAL;;UN;;;-1;66,7400;0,00;96,00;0,00;0,00;;          
17683;1;7896877463115;FILTRO BARRO SAO JOA 6L;GERAL;UTILIDADES;GERAL;;UN;;;9;77,0000;0,00;111,00;0,00;0,00;;          
17684;1;7898031530077;VELA P/ FILTRO CRISTALINA CARVAO ATIVADO;GERAL;UTILIDADES;GERAL;;UN;;;1;2,8091;0,00;3,80;0,00;0,00;;          
17685;1;7897150100062;PALHA DE ACO SHOW;GERAL;UTILIDADES;GERAL;;UN;;;0;3,2675;0,00;0,70;0,00;0,00;;          
17686;1;7897488010590;VASSOURA RASTELO P/GRAMA PVC;GERAL;UTILIDADES;GERAL;;UN;;;10;6,4316;0,00;9,95;0,00;0,00;;          
17687;1;7891117051695;RASTELO P/GRAMA PVC;GERAL;UTILIDADES;GERAL;;UN;;;13;11,3833;0,00;16,00;0,00;0,00;;          
17688;1;7896103460581;JARRA PLAST/ 1/5 HAVAI;GERAL;UTILIDADES;GERAL;;UN;;;5;4,9975;0,00;7,50;0,00;0,00;;          
17689;1;7896103460567;POTE HAVAI PLAST/ 2.;GERAL;UTILIDADES;GERAL;;UN;;;9;3,6050;0,00;5,50;0,00;0,00;;          
17690;1;7896103461380;POTE PLAST/ ELEGANCE 2/3;GERAL;UTILIDADES;GERAL;;UN;;;8;3,9450;0,00;6,00;0,00;0,00;;          
17691;1;7893223008082;CARRINHO CONST. GALV.PC3.25X8MET;GERAL;UTILIDADES;GERAL;;UN;;;9;67,9000;0,00;99,50;0,00;0,00;;          
17692;1;7898280070942;BALDE  PLASTICO 12L;GERAL;UTILIDADES;GERAL;;UN;;;70;6,1700;0,00;9,00;0,00;0,00;;          
17693;1;7896647102633;SEMENTE DE JILO MORRO REDONDO;GERAL;UTILIDADES;GERAL;;UN;;;79;0,6640;0,00;1,00;0,00;0,00;;          
17694;1;7898105773690;ALICATE DE CORTE DIAGONAL;GERAL;UTILIDADES;GERAL;;UN;;;2;5,2500;0,00;8,00;0,00;0,00;;          
17695;1;7897150100055;PALHA DE ACO SHOW BRILHO;GERAL;UTILIDADES;GERAL;;UN;;;-32;0,4000;0,00;0,70;0,00;0,00;;          
17696;1;7898255171346;CAMISA LAMPIAO 300V;GERAL;UTILIDADES;GERAL;;UN;;;28;2,2615;0,00;1,50;0,00;0,00;;          
17697;1;11384;CAMISETA GOLA POLO;GERAL;UTILIDADES;GERAL;;UN;;;0;0,0000;0,00;23,89;0,00;0,00;;          
17698;1;11385;BOTA VULCAN PRT/DE 37 A 43 EMBORRACHADA;GERAL;UTILIDADES;GERAL;;UN;;;121;1,6090;0,00;28,00;0,00;0,00;;          
17699;1;7898118730130;SACO P/LIXO REFORCADO PRETO 100L;GERAL;UTILIDADES;GERAL;;UN;;;90;0,2010;0,00;8,50;0,00;0,00;;          
17700;1;7896480634377;ALGODAO ENLACE HIDROF 25G;GERAL;UTILIDADES;GERAL;;UN;;;9;0,8204;0,00;1,10;0,00;0,00;;          
17701;1;7896443128486;BATEDEIRA MALORY GIROMAX PRETA;GERAL;UTILIDADES;GERAL;;UN;;;0;56,0300;0,00;82,00;0,00;0,00;;          
17702;1;7896480653910;COTONETE ENLCE;GERAL;UTILIDADES;GERAL;;UN;;;5;0,7208;0,00;1,00;0,00;0,00;;          
17703;1;7899465200505;BEBIDA LARANJINHA 320ML;GERAL;BEBIDAS;GERAL;;UN;;;83;1,1500;0,00;1,60;0,00;0,00;;          
17704;1;7506309867724;DES/GILETE AERO SPORT J/SECO;GERAL;HIGINE PESSOAL;GERAL;;UN;;;3;2,3233;0,00;9,50;0,00;0,00;;          
17705;1;041333431482;PILHA DURACEL ALCALINA AAA PALITO 2UN;GERAL;UTILIDADES;GERAL;;UN;;;21;5,1583;0,00;7,50;0,00;0,00;;          
17706;1;7896245703072;SALGADINHO MICOS REQUEIJAO 60G;GERAL;ALIMENTOS;GERAL;;UN;;;11;1,1500;0,00;1,80;0,00;0,00;;          
17707;1;7896245701399;BATATA ONDULADA CRONY NATURAL 100G;GERAL;ALIMENTOS;GERAL;;UN;;;17;3,6900;0,00;5,50;0,00;0,00;;          
17708;1;789607200530;PO P/MARIA MOLE SABORELLE;GERAL;ALIMENTOS;GERAL;;UN;;;36;0,9916;0,00;1,40;0,00;0,00;;          
17709;1;11396;COSTELA CERRADA LEBON;GERAL;ALIMENTOS;GERAL;;MT;;;289;0,7764;0,00;17,00;0,00;0,00;;          
17710;1;7891360619819;APONTADOR F/CASTEL CAVERINHA C/DEPOSITO;GERAL;UTILIDADES;GERAL;;UN;;;3;3,2216;0,00;4,80;0,00;0,00;;          
17711;1;7896342449149;BORRACHA MERCUR OVAL;GERAL;UTILIDADES;GERAL;;UN;;;8;0,6722;0,00;1,00;0,00;0,00;;          
17712;1;7891027282530;BORRACHA TILBRA BEN 10;GERAL;UTILIDADES;GERAL;;UN;;;13;1,5595;0,00;2,50;0,00;0,00;;          
17713;1;7891027231224;BORRACHA TILIBRA JOLIE;GERAL;UTILIDADES;GERAL;;UN;;;11;1,6850;0,00;2,50;0,00;0,00;;          
17714;1;7896572000547;CANETA COPACTOR ESF 07 AZUL;GERAL;UTILIDADES;GERAL;;UN;;;2536;0,0098;0,00;0,75;0,00;0,00;;          
17715;1;7896572000561;CANETA COMPACTOR ESF 07 PRETA;GERAL;UTILIDADES;GERAL;;UN;;;50;0,4578;0,00;0,70;0,00;0,00;;          
17716;1;7896572000554;CANETA COMPACTOR ESF 07 VERMELHO;GERAL;UTILIDADES;GERAL;;UN;;;9;0,4586;0,00;0,75;0,00;0,00;;          
17717;1;7894494579103;CAD/ JNDAIA ONE DIRECTION 96F;GERAL;UTILIDADES;GERAL;;UN;;;10;3,0987;0,00;9,00;0,00;0,00;;          
17718;1;7894494592164;CAD/ JANDAIA SCOOB 96F;GERAL;UTILIDADES;GERAL;;UN;;;64;6,1100;0,00;9,00;0,00;0,00;;          
17719;1;7894494592591;CAD/ JANDAIA SELFIE GIRL 96F;GERAL;UTILIDADES;GERAL;;UN;;;13;3,5212;0,00;10,50;0,00;0,00;;          
17720;1;7894494594410;CADERNO JANDAIA SELFIE GIRL 15 MTS;GERAL;UTILIDADES;GERAL;;UN;;;0;26,1600;0,00;35,00;0,00;0,00;;          
17721;1;7894494520877;CAD/JANDAIA SWEETNES CD 96F;GERAL;UTILIDADES;GERAL;;CE;;;10;1,6280;0,00;4,75;0,00;0,00;;          
17722;1;7891027141585;CAD/ TILIBRA GOD OF WAIR CD 16M;GERAL;UTILIDADES;GERAL;;UN;;;2;13,3675;0,00;39,00;0,00;0,00;;          
17723;1;7891027120047;CAD/ TILIBRA JOLIE PET 1M 96F;GERAL;UTILIDADES;GERAL;;UN;;;10;10,1550;0,00;14,50;0,00;0,00;;          
17724;1;7891027140991;CAD/TILIBRA MONSTER HIGH10M;GERAL;UTILIDADES;GERAL;;UN;;;1;17,6600;0,00;25,60;0,00;0,00;;          
17725;1;7891027143640;CAD/TILIBRA MONSTER HIGH 16M;GERAL;UTILIDADES;GERAL;;UN;;;6;13,3275;0,00;38,50;0,00;0,00;;          
17726;1;7891313612379;CAD/ TILIBRA MORTAL COMBATE 10M;GERAL;UTILIDADES;GERAL;;UN;;;2;11,1600;0,00;16,20;0,00;0,00;;          
17727;1;7890265803408;BOLSA P/LAPIS CHAMPIONS 11293;GERAL;UTILIDADES;GERAL;;UN;;;38;2,3860;0,00;16,90;0,00;0,00;;          
17728;1;7891360620501;LAPIS GRA/FABER C GLITZ NEON;GERAL;UTILIDADES;GERAL;;UN;;;87;0,5000;0,00;0,75;0,00;0,00;;          
17729;1;789138585381;LAPIS GRAFITE PRETO N02;GERAL;UTILIDADES;GERAL;;UN;;;-1;0,1300;0,00;0,25;0,00;0,00;;          
17730;1;7890265936526;MOCHILA JUV/FEM ROXA 07;GERAL;UTILIDADES;GERAL;;UN;;;0;51,8900;0,00;74,00;0,00;0,00;;          
17731;1;7890265974405;MOCHILA JUV/ MASC/PRETO;GERAL;UTILIDADES;GERAL;;UN;;;2;59,5000;0,00;86,00;0,00;0,00;;          
17732;1;7891027282219;REGUA BEN 10;GERAL;UTILIDADES;GERAL;;UN;;;4;3,0330;0,00;4,50;0,00;0,00;;          
17733;1;27890265643978;TESOURA ESCOLAR KIT COLORIDA;GERAL;UTILIDADES;GERAL;;UN;;;9;0,8022;0,00;2,50;0,00;0,00;;          
17734;1;7891253104880;CADERNO DESENHO GDE 60F;GERAL;UTILIDADES;GERAL;;UN;;;1;3,4180;0,00;4,95;0,00;0,00;;          
17735;1;7891253104071;CADERNO DES/ SMILIGUIDO 60F;GERAL;UTILIDADES;GERAL;;UN;;;-1;5,5320;0,00;8,85;0,00;0,00;;          
17736;1;7891253262788;CAD/ CD MACHFLY 96F;GERAL;UTILIDADES;GERAL;;UN;;;10;2,0400;0,00;5,95;0,00;0,00;;          
17737;1;7891253264751;CAD/ CREDEAL PRINCESA 01M 96F;GERAL;UTILIDADES;GERAL;;UN;;;25;2,6266;0,00;8,20;0,00;0,00;;          
17738;1;7891253264768;CAD/ CREDEAL PRINCESA 10M;GERAL;UTILIDADES;GERAL;;UN;;;2;5,9166;0,00;13,00;0,00;0,00;;          
17739;1;7891253208618;CAD/ CREDEAL SMILIGUIDO 10M;GERAL;UTILIDADES;GERAL;;UN;;;0;9,6150;0,00;14,00;0,00;0,00;;          
17740;1;7891253261750;CAD/ CREDEAL SMILIGUIDO 16M;GERAL;UTILIDADES;GERAL;;UN;;;6;7,5100;0,00;22,00;0,00;0,00;;          
17741;1;7891253261439;CAD/ CREDEAL VAMPY  16M;GERAL;UTILIDADES;GERAL;;UN;;;1;12,9000;0,00;19,00;0,00;0,00;;          
17742;1;7891253261408;CAD/ CREDEAL VAMPY GIRL 10M;GERAL;UTILIDADES;GERAL;;UN;;;-1;8,7200;0,00;13,00;0,00;0,00;;          
17743;1;7891253261415;CAD/ CREDEAL VAMPY GERL 12M;GERAL;UTILIDADES;GERAL;;UN;;;0;9,9200;0,00;14,50;0,00;0,00;;          
17744;1;7899264344790;CAD/FORONI MALVADO FAVORITO 2 1M 96F;GERAL;UTILIDADES;GERAL;;UN;;;2;9,0125;0,00;13,00;0,00;0,00;;          
17745;1;7897476618692;CANETINHA HIDROCOLOR TRIS WAVE 12 CORES;GERAL;UTILIDADES;GERAL;;UN;;;-3;1,9808;0,00;3,00;0,00;0,00;;          
17746;1;7898508882258;BOLSINHA P/LAPIS WINNER  PR/AZUL;GERAL;UTILIDADES;GERAL;;UN;;;22;1,1860;0,00;9,00;0,00;0,00;;          
17747;1;7898508882326;BOLSINHA P/LAPIS WINER QUADRICULADA;GERAL;UTILIDADES;GERAL;;UN;;;22;1,1860;0,00;9,00;0,00;0,00;;          
17748;1;7898508882265;BOLSINHA P/LAPIS WINNER RO/PRETO;GERAL;UTILIDADES;GERAL;;UN;;;20;1,1860;0,00;9,00;0,00;0,00;;          
17749;1;7890265733972;ESTOJO PORTA LAPIS KIT 10215;GERAL;UTILIDADES;GERAL;;UN;;;20;1,1760;0,00;9,00;0,00;0,00;;          
17750;1;7890265878772;ESTOJO PORTA LAPIS KIT RF17;GERAL;UTILIDADES;GERAL;;UN;;;92;0,3000;0,00;5,00;0,00;0,00;;          
17751;1;7891360622161;LAPIS DE COR 24CC2CANETINHA FBER CAS;GERAL;UTILIDADES;GERAL;;UN;;;-15;16,5300;0,00;27,00;0,00;0,00;;          
17752;1;7891360623090;MARCADOR DE TEXTO F.C AMARELO;GERAL;UTILIDADES;GERAL;;UN;;;6;1,0616;0,00;1,75;0,00;0,00;;          
17753;1;070330809673;TINTA P/ MARCADOR PINCEL BIC AZUL;GERAL;UTILIDADES;GERAL;;UN;;;12;1,9575;0,00;2,70;0,00;0,00;;          
17754;1;7897476650951;CANETA TRIS GEL GLITER SORTIDA POTE;GERAL;UTILIDADES;GERAL;;UN;;;39;1,4810;0,00;2,20;0,00;0,00;;          
17755;1;7896760902356;AZEITE OLIVA QUINTA BOA VISTA VD 500ML;GERAL;ALIMENTOS;GERAL;;UN;;;9;5,0200;0,00;7,25;0,00;0,00;;          
17756;1;7898176550176;BISC/ FOFINHO RECHEADO MORANGO 120G;GERAL;ALIMENTOS;GERAL;0;UN;;;5;0,5046;0,00;0,75;0,00;0,00;;          
17757;1;7894650000397;INSET RAID MUITI INSETOS AERO 300ML;GERAL;UTILIDADES;GERAL;;UN;;;3;6,8150;0,00;9,90;0,00;0,00;;          
17758;1;7896179501799;SUCO JANDAIA 1L GOIABA;GERAL;BEBIDAS;GERAL;;UN;;;12;2,3600;0,00;3,50;0,00;0,00;;          
17759;1;7898069990058;CAFE TERRA GRANDE;GERAL;BEBIDAS;GERAL;;UN;;;-1608;2,9900;0,00;4,70;0,00;0,00;;          
17760;1;7896094999015;COND MONANGE CACHOS PERFEITOS;GERAL;BELEZA;GERAL;;UN;;;34;2,6666;0,00;4,55;0,00;0,00;;          
17761;1;7896094999091;SHA MONANGE CACHOS PERFEITOS;GERAL;BELEZA;GERAL;;UN;;;31;0,9200;0,00;4,00;0,00;0,00;;          
17762;1;7506309877044;KIT SHP/COND HEAD&SHOULDERS ANTI COCEIRA;GERAL;BELEZA;GERAL;;UN;;;3;15,1900;0,00;22,00;0,00;0,00;;          
17763;1;4005808257720;DESO/NIVIA REGULAR DOUBLE EFECT;GERAL;HIGINE PESSOAL;GERAL;;UN;;;17;4,2400;0,00;6,50;0,00;0,00;;          
17764;1;7896150013952;PO DESCOLORANTE YAMA PRE/VERMELHOS;GERAL;BELEZA;GERAL;;UN;;;31;0,4866;0,00;4,00;0,00;0,00;;          
17765;1;7896044936923;DESO GIOVANA BABY CLASSIC;GERAL;HIGINE PESSOAL;GERAL;;UN;;;17;6,5700;0,00;10,50;0,00;0,00;;          
17766;1;7896044952794;DESO GIOVANA BABY CHERRY;GERAL;HIGINE PESSOAL;GERAL;;UN;;;35;6,5700;0,00;10,50;0,00;0,00;;          
17767;1;7896044936916;DESO GIOVANA BABY BLUE;GERAL;HIGINE PESSOAL;GERAL;;UN;;;36;6,5700;0,00;10,50;0,00;0,00;;          
17768;1;7791293995755;DESO AXE DARK TEMPERATION;GERAL;HIGINE PESSOAL;GERAL;;UN;;;13;1,5800;0,00;8,55;0,00;0,00;;          
17769;1;7898091630557;ACUCAR CRISTAL DOCE MEL 5K;GERAL;ALIMENTOS;GERAL;;UN;;;21;9,9100;0,00;12,40;0,00;0,00;;          
17770;1;7896007541959;PROTETOE DIARIO INT/DAYS S/ABAS;GERAL;HIGINE PESSOAL;GERAL;;UN;;;62;2,5500;0,00;3,60;0,00;0,00;;          
17771;1;7891313604152;CADERNO TILIB/ MUSTANG 1 M 96F;GERAL;UTILIDADES;GERAL;;UN;;;0;5,8975;0,00;8,00;0,00;0,00;;          
17772;1;7899655011591;MOCHILA FEMININA;GERAL;UTILIDADES;GERAL;;UN;;;1;32,4000;0,00;50,00;0,00;0,00;;          
17773;1;7890557942365;BOTA BRANCA 7 LEGUAS 36;GERAL;UTILIDADES;GERAL;;RL;;;1;31,5900;0,00;45,00;0,00;0,00;;          
17774;1;7891266532922;SAND HAV COLOR ROXO 37/38;GERAL;UTILIDADES;GERAL;;UN;;;3;7,5233;0,00;10,50;0,00;0,00;;          
17775;1;7892840200145;SALGADINHO DORITOS QUEIJO NACHO;GERAL;ALIMENTOS;GERAL;;UN;;;286;2,2500;0,00;3,10;0,00;0,00;;          
17776;1;7892840233945;FANDANGOS PRESUNTO;GERAL;ALIMENTOS;GERAL;;UN;;;469;1,7200;0,00;2,50;0,00;0,00;;          
17777;1;7896003702385;MAGIC TOAST INTEGRAL;GERAL;ALIMENTOS;GERAL;;UN;;;110;3,2066;0,00;4,50;0,00;0,00;;          
17778;1;7896058591217;AMENDOIN APIMENTADO TIPO JAPONES;GERAL;ALIMENTOS;GERAL;;UN;;;225;0,0700;0,00;1,65;0,00;0,00;;          
17779;1;7898945790024;PALLHA ITALIANA LIGHTT;GERAL;ALIMENTOS;GERAL;;UN;;;13;1,8813;0,00;2,85;0,00;0,00;;          
17780;1;7896058505436;GOMETS ANEL FRUTAS ACIDAS;GERAL;ALIMENTOS;GERAL;;UN;;;438;0,1133;0,00;2,50;0,00;0,00;;          
17781;1;7891000106365;CHANDELE MINI CLASSIC;GERAL;ALIMENTOS;GERAL;;UN;;;158;1,2500;0,00;2,50;0,00;0,00;;          
17782;1;7891000106341;CHANDELE GALAK MINI;GERAL;ALIMENTOS;GERAL;;UN;;;104;0,4637;0,00;2,50;0,00;0,00;;          
17783;1;7891000103852;IORGURTE  NINHO SOEIL MACA-BANANA 170;GERAL;ALIMENTOS;GERAL;;UN;;;54;2,3600;0,00;2,90;0,00;0,00;;          
17784;1;7891000103876;IORGURTE NINHO SOEIL MORANGO 170;GERAL;ALIMENTOS;GERAL;;UN;;;83;2,5000;0,00;2,90;0,00;0,00;;          
17785;1;7891000103340;DUO CHOCOLATE AO LEITE 150G;GERAL;ALIMENTOS;GERAL;;UN;;;98;4,6714;0,00;6,20;0,00;0,00;;          
17786;1;7891266717664;SAND HAV CASUAL CINZ/GELO;GERAL;UTILIDADES;GERAL;;UN;;;1;18,6800;0,00;29,80;0,00;0,00;;          
17787;1;7891266751712;SAND HAV FLAT GUM MARAVILHA 37/38;GERAL;UTILIDADES;GERAL;;RL;;;7;7,5300;0,00;11,99;0,00;0,00;;          
17788;1;7891266751750;SAND HAV FLAT GUM VER/LIMAO 35/36;GERAL;UTILIDADES;GERAL;;RL;;;4;4,0400;0,00;11,50;0,00;0,00;;          
17789;1;7891150033917;SABONETE LUX 90G BRISA FLORAL;GERAL;HIGINE PESSOAL;GERAL;;UN;;;40;0,6312;0,00;1,30;0,00;0,00;;          
17790;1;7898298096033;ALCOOL CRUZEIRO 46GL 1L;GERAL;UTILIDADES;GERAL;;UN;;;514;0,2216;0,00;3,95;0,00;0,00;;          
17791;1;7898007757446;POTE VIDRO PRATIK 1.6LT;GERAL;UTILIDADES;GERAL;;UN;;;4;2,6250;0,00;7,90;0,00;0,00;;          
17792;1;7897534817289;PEDRA SANITARIA AZULIM MISTA;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;6;0,8200;0,00;1,20;0,00;0,00;;          
17793;1;7897534809789;PEDRA SANITARIA AZULIM FLORAL;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;-10;0,8200;0,00;1,20;0,00;0,00;;          
17794;1;7897534808881;PEDRA SANITARIA AZULIM LAVANDA;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;81;0,8200;0,00;1,20;0,00;0,00;;          
17795;1;7897534817296;PEDRA SANITARIA AZULIM JASMIM;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;-2;0,7500;0,00;1,10;0,00;0,00;;          
17796;1;11483;MANTA BAXEIRO VERMELHO;GERAL;UTILIDADES;GERAL;;UN;;;1;23,3000;0,00;30,00;0,00;0,00;;          
17797;1;11484;MANTA BAXEIRO REFORCADO CINZA;GERAL;UTILIDADES;GERAL;;UN;;;1;23,9300;0,00;30,00;0,00;0,00;;          
17798;1;7898915461312;BALDE ORDENHA INOX OVAL 10L;GERAL;UTILIDADES;GERAL;;UN;;;8;10,6433;0,00;45,00;0,00;0,00;;          
17799;1;7896484920148;PUVERIZADOR 0.5 GIFO;GERAL;UTILIDADES;GERAL;;UN;;;143;0,1733;0,00;4,50;0,00;0,00;;          
17800;1;7898254184415;ROLO MASSA CROMADO 28CM ONADILAR;GERAL;UTILIDADES;GERAL;;UN;;;0;13,3400;0,00;19,99;0,00;0,00;;          
17801;1;7891149103300;CERVEJA SKOL 300ML PROFISA;GERAL;BEBIDAS;GERAL;;UN;;;20;1,3608;0,00;1,99;0,00;0,00;;          
17802;1;7896212911790;MACARRAO CRISTAL RIGATONE;GERAL;ALIMENTOS;GERAL;;UN;;;27;2,6400;0,00;3,50;0,00;0,00;;          
17803;1;7896212911516;OLEO DE MILHO CRISTALANDIA;GERAL;ALIMENTOS;GERAL;;UN;;;-21;1,8315;0,00;5,50;0,00;0,00;;          
17804;1;7896685200070;CONHAQUE PARATUDO MEL PIQUI;GERAL;BEBIDAS;GERAL;;UN;;;48;8,2200;0,00;11,50;0,00;0,00;;          
17805;1;7899264308013;CADERNO FORON 4 ELEMENTO 96F 1M;GERAL;UTILIDADES;GERAL;;UN;;;4;3,4000;0,00;5,00;0,00;0,00;;          
17806;1;7896452111059;SUCO UVA JOTA 1LT;GERAL;BEBIDAS;GERAL;;UN;;;4;7,6600;0,00;10,50;0,00;0,00;;          
17807;1;7896681100060;FEIJAO CARMIM;GERAL;ALIMENTOS;GERAL;;MT;;;79;1,3333;0,00;1,95;0,00;0,00;;          
17808;1;7898324239595;LAMPADA OUROLUX ELETRONICA220X45W;GERAL;UTILIDADES;GERAL;;UN;;;1;18,2600;0,00;25,00;0,00;0,00;;          
17809;1;7891150024618;AGUA SANITARIA  VIM CLORO ADITIVADO ORIG;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;14;7,5758;0,00;9,50;0,00;0,00;;          
17810;1;7896480659721;LAMPADA HAL PRATIK 220X40W;GERAL;UTILIDADES;GERAL;;UN;;;-7;0,0000;0,00;4,00;0,00;0,00;;          
17811;1;7896360401402;ALCOOL GEL ZUPP 450G;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;59;3,3991;0,00;5,00;0,00;0,00;;          
17812;1;7896360405721;LIMPEZA PERFUMADA BEM ESTAR LAVANDA ZUPP;GERAL;LIMPEZA EM GERAL;GERAL;0;UN;;;-2;2,0258;0,00;2,90;0,00;0,00;;          
17813;1;7896179502581;SUCO JANDAIA UVA/MACA 1LT;GERAL;BEBIDAS;GERAL;;UN;;;23;2,4166;0,00;3,20;0,00;0,00;;          
17814;1;7891150028999;MAIONESE ARISCO SACHE 1KL;GERAL;ALIMENTOS;GERAL;;UN;;;132;5,9600;0,00;8,50;0,00;0,00;;          
17815;1;7891700032384;MAIONESE ARISCO LIGHT PET 500G;GERAL;ALIMENTOS;GERAL;;UN;;;-27;3,5525;0,00;4,80;0,00;0,00;;          
17816;1;7891027121778;CADERNO CALIGRAFIA MEIA PAUTA;GERAL;UTILIDADES;GERAL;;UN;;;1;7,7975;0,00;10,50;0,00;0,00;;          
17817;1;7891027145170;CADERNO SAPECA 1M 96F;GERAL;UTILIDADES;GERAL;;UN;;;165;0,4300;0,00;5,50;0,00;0,00;;          
17818;1;7891027145071;CADER/SAPECA COSTU 96F;GERAL;UTILIDADES;GERAL;;UN;;;23;3,4700;0,00;5,00;0,00;0,00;;          
17819;1;7891150027350;SOPAO KINOR 195G GALINHA;GERAL;ALIMENTOS;GERAL;;UN;;;16;5,9400;0,00;8,60;0,00;0,00;;          
17820;1;7899264317299;CADERNO FORONI JUDY 1M 96F;GERAL;UTILIDADES;GERAL;;UN;;;1;5,7900;0,00;8,50;0,00;0,00;;          
17821;1;7891150036390;COND/ DOVE BABY HIDRATACAO ENRIQUECIDA;GERAL;BELEZA;GERAL;;UN;;;2;4,4950;0,00;12,50;0,00;0,00;;          
17822;1;7896044953562;DESO/GIOVANA BABY CANDY 150ML;GERAL;HIGINE PESSOAL;GERAL;;UN;;;22;6,5700;0,00;10,50;0,00;55,00;;          
17823;1;7896111959039;ESM/IMPALA FLORAL CITRICO;GERAL;BELEZA;GERAL;;UN;;;5;1,3650;0,00;2,50;0,00;0,00;;          
17824;1;7891010923235;LISTERINE ESSENCIAL FRESH MINT;GERAL;HIGINE PESSOAL;GERAL;;UN;;;3;3,0400;0,00;8,50;0,00;0,00;;          
17825;1;7891010936983;LISTERINE ESSENCIAL LCE MINT;GERAL;HIGINE PESSOAL;GERAL;;UN;;;7;7,1500;0,00;9,99;0,00;0,00;;          
17826;1;8717644598849;SABONETE LIQUIDO DOVE MEN CARE EXTRA FOR;GERAL;HIGINE PESSOAL;GERAL;;UN;;;0;6,0200;0,00;8,20;0,00;0,00;;          
17827;1;7898422751746;SABONETE LIQ/DOVE NUTRICAO PROFUNDA;GERAL;HIGINE PESSOAL;GERAL;;UN;;;0;5,9000;0,00;8,00;0,00;0,00;;          
17828;1;7891150013919;SABONETE LIQU/DOVE ESFOLIACAO SUAVE;GERAL;HIGINE PESSOAL;GERAL;;UN;;;1;5,9000;0,00;8,00;0,00;0,00;;          
17829;1;7896000716712;TINTA COR&TON 6.1 LOURO ACIZENTADO;GERAL;BELEZA;GERAL;;UN;;;14;6,8700;0,00;10,50;0,00;0,00;;          
17830;1;11517;FORNO ELE/FISCHER 44L;GERAL;UTILIDADES;GERAL;;UN;;;1;298,5200;0,00;318,42;0,00;0,00;;          
17831;1;7891150029002;MAIONESE HELLMAS 1KL SACHE;GERAL;ALIMENTOS;GERAL;;UN;;;138;0,5966;0,00;9,99;0,00;0,00;;          
